"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2014-01-15,"ambient","watered",50.5115258906675,18.2601639726095,11.8187507690602,7.29263111648618,2.65950654770597,1.15435791586168,NA,NA,NA,NA,NA,NA,44.48818044256,6.6906652541848,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.361263056722882,0.333159938229711,0.136679091950648,0.168887238312442,0.017604078683309,0.0167682535181786,0.0118846258440215,0.0102133638625367,0.0101680919038606,0.00184300635698671,0.00373565421197084,0.00955140567562957,0.00523564434616181,0.00286994110086203,0.00141590184555,"ambient watered"
2014-01-15,"elevated","drought",52.0571158520891,23.8569973311153,17.3984658511407,5.1711129198654,2.46299244258527,2.96478771648435,NA,NA,NA,NA,NA,NA,28.654041776,9.28493474160672,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.361263056722882,0.333159938229711,0.136679091950648,0.168887238312442,0.017604078683309,0.0167682535181786,0.0118846258440215,0.0102133638625367,0.0107419117516449,0.00246633891063038,0.00390912286387242,0.0118016982109553,0.00572058859665819,0.00277291736386189,0.00174948555689049,"elevated drought"
2014-01-15,"elevated","watered",50.3757403471487,25.632600538265,16.8575465513196,7.95633196596688,4.56125785879786,2.08224647610148,NA,NA,NA,NA,NA,NA,32.31375110944,2.09030789806506,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.361263056722882,0.333159938229711,0.136679091950648,0.168887238312442,0.017604078683309,0.0167682535181786,0.0118846258440215,0.0102133638625367,0.0107419117516449,0.00246633891063038,0.00390912286387242,0.0118016982109553,0.00572058859665819,0.00277291736386189,0.00174948555689049,"elevated watered"
2014-01-16,"ambient","drought",44.757565064893,18.6835248882901,10.7187013316816,9.01137043347435,2.54587966349053,2.78638407939152,NA,NA,NA,NA,NA,NA,NA,NA,124.767536750151,9.6564963522104,68.312899892301,5.28713867245695,42.2530150788253,3.27021031757343,14.2016217790249,1.09914736218001,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,0.00967913783782151,0.00191622340367118,0.00388406041132986,0.00980662099983171,0.0053755417303366,0.00294662645727678,0.00145373500444016,"ambient drought"
2014-01-16,"ambient","watered",51.2484751591161,18.9313429678473,11.9185652941253,10.1339741871568,2.17498996700713,1.1700495587888,NA,NA,NA,NA,NA,NA,NA,NA,125.882639180071,4.20246823642859,68.9234423671222,2.30094141002886,42.6306488849667,1.4231823308148,14.3285479279823,0.478344495584926,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,0.00967913783782151,0.00191622340367118,0.00388406041132986,0.00980662099983171,0.0053755417303366,0.00294662645727678,0.00145373500444016,"ambient watered"
2014-01-16,"elevated","drought",48.1708859641533,20.9156343100102,17.5523628306737,6.38369710087573,3.80822279355134,3.01031810383656,NA,NA,NA,NA,NA,NA,NA,NA,177.592654584098,7.78693877871392,97.2357838442041,4.26351584004575,60.1424481678838,2.63707732159335,20.2144225720103,0.886345617074815,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,0.00919088908650101,0.00232479624507819,0.0036847791340879,0.0120164933697967,0.00582470536988197,0.00282338545879012,0.00178132682425439,"elevated drought"
2014-01-16,"elevated","watered",44.3234474556025,24.7288527948773,16.9952057808445,6.93188633520615,4.71453722241099,2.08302639163356,NA,NA,NA,NA,NA,NA,NA,NA,182.717269912735,7.31010740456178,100.041620547006,4.00244044514401,61.8779192238499,2.47559650882029,20.7977301418795,0.832070450597481,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,0.00919088908650101,0.00232479624507819,0.0036847791340879,0.0120164933697967,0.00582470536988197,0.00282338545879012,0.00178132682425439,"elevated watered"
2014-01-17,"ambient","drought",44.6256790246365,17.454752727751,10.8437036367883,9.25869467973585,1.76901989586481,2.84418292585992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,0.00875962136381977,0.00178041619263045,0.00360878801304589,0.00966685455461824,0.00529892814868001,0.00290463039101577,0.00143301600511751,"ambient drought"
2014-01-17,"ambient","watered",52.0103804109798,17.2831651980845,12.0187189617515,7.77161231165544,2.11617703645408,1.18596525201763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,0.00875962136381977,0.00178041619263045,0.00360878801304589,0.00966685455461824,0.00529892814868001,0.00290463039101577,0.00143301600511751,"ambient watered"
2014-01-17,"elevated","drought",50.8998773200033,21.5464631861198,17.7068088874783,6.37955461066084,2.11502879883138,3.05680462382586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,0.00863855832459936,0.00227354483547337,0.00360354615502393,0.0117946588007913,0.0057171764123444,0.0027712633898044,0.00174844203364571,"elevated drought"
2014-01-17,"elevated","watered",47.2861382051856,22.8429878967229,17.1329808238808,8.19675315388609,4.26999432146105,2.08381771227574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,0.00863855832459936,0.00227354483547337,0.00360354615502393,0.0117946588007913,0.0057171764123444,0.0027712633898044,0.00174844203364571,"elevated watered"
2014-01-18,"ambient","drought",46.3973758246278,19.0273966511613,10.9695186537589,8.46400353131689,1.62341298980209,2.90239362717952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,0.0101968057188007,0.00213722878805818,0.00433202397473468,0.0102615042369519,0.00562488794485961,0.0030833066635877,0.00152116696543325,"ambient drought"
2014-01-18,"ambient","watered",52.7268682482415,20.3799148231205,12.1192116460738,7.90394593395635,2.30701135288585,1.20210311681631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,0.0101968057188007,0.00213722878805818,0.00433202397473468,0.0102615042369519,0.00562488794485961,0.0030833066635877,0.00152116696543325,"ambient watered"
2014-01-18,"elevated","drought",51.7072164428133,23.7398244403943,17.8618051132968,6.45324949840199,2.22829719750251,3.10424155363101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,0.0100989336996565,0.00271501072682369,0.00430326524150433,0.011897731553011,0.00576713844326866,0.00279548127940489,0.0017637215542786,"elevated drought"
2014-01-18,"elevated","watered",53.2900629000749,24.9549912272037,17.2708723660832,9.77883607864573,4.4308537246982,2.08462294613775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,0.0100989336996565,0.00271501072682369,0.00430326524150433,0.011897731553011,0.00576713844326866,0.00279548127940489,0.0017637215542786,"elevated watered"
2014-01-19,"ambient","drought",51.9901990627754,14.2894958280544,11.0961467231429,11.6237588286789,1.85138797765195,2.9610153381258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,0.00750237563878014,0.00151577887742389,0.00307238535906245,0.00962747742972256,0.00527734340729956,0.00289279862163964,0.00142717873407012,"ambient drought"
2014-01-19,"ambient","watered",60.9860777434772,13.1775856145809,12.220043221936,10.3680163004695,2.65016776945817,1.21846132442179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,0.00750237563878014,0.00151577887742389,0.00307238535906245,0.00962747742972256,0.00527734340729956,0.00289279862163964,0.00142717873407012,"ambient watered"
2014-01-19,"elevated","drought",59.2458724728202,17.1826174124683,18.0173525956324,6.5476809891487,1.3778107913043,3.15262307584078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,0.00740050778247717,0.00193512866671283,0.00306715986313843,0.0119642190253036,0.00579936664204302,0.00281110312154184,0.00177357766739138,"elevated drought"
2014-01-19,"elevated","watered",56.2080945155412,18.2474791242068,17.4088810920585,8.36601742477009,3.49969908383864,2.08544465040381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,0.00740050778247717,0.00193512866671283,0.00306715986313843,0.0119642190253036,0.00579936664204302,0.00281110312154184,0.00177357766739138,"elevated watered"
2014-01-20,"ambient","drought",38.9439363737879,12.683309235523,11.2235881834684,10.2791018782331,1.84586414315584,3.02004727709019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,0.00685428815245244,0.00131248818946938,0.00266032833504145,0.00889690858551093,0.00487687893446934,0.00267328228821011,0.00131887909630477,"ambient drought"
2014-01-20,"ambient","watered",44.9532985456451,12.3253581033127,12.3212135648841,6.15092928464475,1.61870390436008,1.23503809620383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,0.00685428815245244,0.00131248818946938,0.00266032833504145,0.00889690858551093,0.00487687893446934,0.00267328228821011,0.00131887909630477,"ambient watered"
2014-01-20,"elevated","drought",45.6422800863241,14.5517717001758,18.1734524177882,5.847891398107,1.37640561206367,3.20194330376183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,0.00686463258039286,0.00167496103870165,0.00265479673708371,0.0113264305594769,0.00549021406421302,0.00266124886499764,0.00167903180717955,"elevated drought"
2014-01-20,"elevated","watered",44.8388815284886,15.2055037292036,17.5470076853693,8.2027929143151,3.00960116261108,2.08628543148734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,0.00686463258039286,0.00167496103870165,0.00265479673708371,0.0113264305594769,0.00549021406421302,0.00266124886499764,0.00167903180717955,"elevated watered"
2014-01-21,"ambient","drought",37.7706582815562,12.1636674395332,11.3518433712672,10.0388500540758,1.91526773895447,3.07948872117997,NA,NA,756.964810163823,1381.09094968266,264.729825526342,257.282331658059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,0.00679314594340963,0.00116178760711028,0.00235486804018025,0.00816885206783749,0.00447779160430085,0.00245452084148894,0.00121095188621163,"ambient drought"
2014-01-21,"ambient","watered",42.5894131313818,12.6154903064595,12.4227225511601,4.80438238657764,1.55251964748654,1.25183170365724,NA,NA,865.778647770302,1703.87162877809,136.014674088329,135.370333391188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,0.00679314594340963,0.00116178760711028,0.00235486804018025,0.00816885206783749,0.00447779160430085,0.00245452084148894,0.00121095188621163,"ambient watered"
2014-01-21,"elevated","drought",43.5310315941885,14.766889260334,18.3301056589053,5.70834727368583,1.51479868572823,3.25219630468331,NA,NA,1172.07359122021,2234.13526309025,191.913423837385,332.238015093248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,0.00698773083036652,0.00148531075596899,0.00235420290824101,0.0100626963186437,0.00487764936732845,0.00236432290086306,0.00149169564906348,"elevated drought"
2014-01-21,"elevated","watered",40.9544568111018,14.972816239009,17.6852528285385,8.54391651482164,2.94628164625037,2.08714794514991,NA,NA,1089.60275813002,2223.8620818524,209.478350081393,382.263792651363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,0.00698773083036652,0.00148531075596899,0.00235420290824101,0.0100626963186437,0.00487764936732845,0.00236432290086306,0.00149169564906348,"elevated watered"
2014-01-22,"ambient","drought",16.2117890441199,9.05733089148076,11.440462378472,4.44101088583139,1.46789224782295,3.09296154667342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,0.00644619124982035,0.0010072994235609,0.00204173052365017,0.00781246488695332,0.00428243642915614,0.00234743605701062,0.00115812099573529,"ambient drought"
2014-01-22,"ambient","watered",17.8139410964934,9.41796397344494,12.4780452772574,1.58948528814188,1.16104860529366,1.26366436043804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,0.00644619124982035,0.0010072994235609,0.00204173052365017,0.00781246488695332,0.00428243642915614,0.00234743605701062,0.00115812099573529,"ambient watered"
2014-01-22,"elevated","drought",18.554738821551,11.2486999838508,18.4296975532477,1.99631318484242,1.23308667112674,3.25296116471176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,0.00675826777857657,0.00128553769942776,0.00203756458268689,0.00961949272885253,0.00466281711552559,0.00226018814772075,0.00142599508078578,"elevated drought"
2014-01-22,"elevated","watered",17.7648196954243,11.0470488317368,17.7448573311277,3.31252511735376,2.32206695334138,2.07311624125432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,0.00675826777857657,0.00128553769942776,0.00203756458268689,0.00961949272885253,0.00466281711552559,0.00226018814772075,0.00142599508078578,"elevated watered"
2014-01-23,"ambient","drought",37.2162963655937,11.1319993203588,11.523779771678,9.97479518443816,1.91957244569609,3.11030162764966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,0.00699172502138678,0.00103813638697313,0.00210423504612161,0.00735797098302437,0.00403330362930637,0.0022108728348762,0.00109074674955431,"ambient drought"
2014-01-23,"ambient","watered",41.5577010972382,11.6192153135742,12.5215993688861,4.7283545331529,1.26065085468942,1.27013383717555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,0.00699172502138678,0.00103813638697313,0.00210423504612161,0.00735797098302437,0.00403330362930637,0.0022108728348762,0.00109074674955431,"ambient watered"
2014-01-23,"elevated","drought",40.9112056098384,13.4611335137924,18.4845513602781,4.41048419993231,1.43399884242149,3.25505591612682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,0.00741616877505099,0.00132666428943931,0.00210274982249083,0.0090757391650875,0.00439924568871356,0.00213242825489226,0.00134538896891015,"elevated drought"
2014-01-23,"elevated","watered",41.7934730849961,13.163749433057,17.8007911258509,8.46301828842085,2.58677001898785,2.06256705613713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,0.00741616877505099,0.00132666428943931,0.00210274982249083,0.0090757391650875,0.00439924568871356,0.00213242825489226,0.00134538896891015,"elevated watered"
2014-01-24,"ambient","drought",45.7558080292596,13.5552609783833,11.612404338059,12.4705209748978,2.13512904355943,3.12389064558397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,0.00859729574659933,0.00130517297517996,0.0026455008706824,0.00806872706398463,0.00442290765023855,0.00242443596460904,0.00119610934024976,"ambient drought"
2014-01-24,"ambient","watered",54.1567167647147,14.6316669019617,12.5768622878478,6.31687230935848,1.96719192759948,1.28213296135955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,0.00859729574659933,0.00130517297517996,0.0026455008706824,0.00806872706398463,0.00442290765023855,0.00242443596460904,0.00119610934024976,"ambient watered"
2014-01-24,"elevated","drought",54.2173710412065,16.6352658286309,18.5833681450526,6.51531003371331,1.67633471011923,3.25521029376975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,0.00900816467255957,0.00165021367004735,0.00261557240168915,0.00961550985885915,0.00466088651534765,0.00225925233584307,0.00142540465952573,"elevated drought"
2014-01-24,"elevated","watered",51.4199020066577,15.8494502257415,17.860238229255,9.47587168578825,3.15620134708643,2.04854787846405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,0.00900816467255957,0.00165021367004735,0.00261557240168915,0.00961550985885915,0.00466088651534765,0.00225925233584307,0.00142540465952573,"elevated watered"
2014-01-25,"ambient","drought",51.9550495294796,11.4296871877954,11.7010314521165,15.3746839950727,1.76662980129434,3.13754188288356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,0.00694694606891392,0.00106521292276952,0.00215911742599508,0.0077283291647547,0.00423631706901176,0.00232215553020768,0.00114564870334364,"ambient drought"
2014-01-25,"ambient","watered",62.2149636989822,11.990191190483,12.6320952326045,8.68004443009925,1.63874300280293,1.29421272586498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,0.00694694606891392,0.00106521292276952,0.00215911742599508,0.0077283291647547,0.00423631706901176,0.00232215553020768,0.00114564870334364,"ambient watered"
2014-01-25,"elevated","drought",60.1677859023786,13.6468801683442,18.6817978785824,6.6913379496076,1.31378729227682,3.25512242309887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,0.00734183979859367,0.00136210483287296,0.00215892273451335,0.00948406936453633,0.00459717390555864,0.00222836918474842,0.00140591990044294,"elevated drought"
2014-01-25,"elevated","watered",60.1423570128746,13.2746316969535,17.9196069126698,11.313788196754,2.72441813308277,2.03453367407645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,0.00734183979859367,0.00136210483287296,0.00215892273451335,0.00948406936453633,0.00459717390555864,0.00222836918474842,0.00140591990044294,"elevated watered"
2014-01-26,"ambient","drought",32.7134428516557,8.68541871740199,11.7896609613437,10.1389428468416,1.40165794482388,3.15125573938714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,0.00577173646065932,0.000844331487110621,0.00171140509861363,0.00668158206673372,0.00366253811838064,0.00200763611591001,0.000990478752632241,"ambient drought"
2014-01-26,"ambient","watered",38.9729405829435,8.75566223488192,12.6872981563028,4.47792215830068,1.35313333676159,1.30637307360063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,0.00577173646065932,0.000844331487110621,0.00171140509861363,0.00668158206673372,0.00366253811838064,0.00200763611591001,0.000990478752632241,"ambient watered"
2014-01-26,"elevated","drought",38.5234245684309,10.7032051198346,18.7798408955671,4.70229239638106,1.18312639094127,3.25479684062453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,0.00615178113132649,0.00107817476243875,0.00170889637143269,0.00828391108927671,0.00401542612478062,0.00194638097751222,0.00122800825323608,"elevated drought"
2014-01-26,"elevated","watered",38.176834381422,10.355194756561,17.9788973621524,7.38731591274557,1.80989393863078,2.020525342341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,0.00615178113132649,0.00107817476243875,0.00170889637143269,0.00828391108927671,0.00401542612478062,0.00194638097751222,0.00122800825323608,"elevated watered"
